currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_052,cat16-r-052,cat16-r-052,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? contract,,debit_date,,Wann wird der Betrag abgebucht?,Wann wird der Betrag abgebucht?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_053,cat16-r-053,cat16-r-053,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? admin,,submit_proof,,Kann ich einen Zahlungsnachweis einreichen?,Kann ich einen Zahlungsnachweis einreichen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_054,cat16-r-054,cat16-r-054,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? invoice,,ask_copy,,Könnten Sie mir bitte eine Rechnungskopie schicken?,Könnten Sie mir bitte eine Rechnungskopie schicken?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_055,cat16-r-055,cat16-r-055,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? complaint/invoice,,wrong_amount,,Der berechnete Betrag stimmt nicht.,Der berechnete Betrag stimmt nicht.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_056,cat16-r-056,cat16-r-056,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? complaint/invoice,,ask_check,,Könnten Sie die Rechnung bitte prüfen?,Könnten Sie die Rechnung bitte prüfen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_057,cat16-r-057,cat16-r-057,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? email,,written_confirmation,,Ich bitte um eine schriftliche Bestätigung.,Ich bitte um eine schriftliche Bestätigung.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_058,cat16-r-058,cat16-r-058,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? counter,,ask_receipt_payment,,Kann ich bitte einen Beleg bekommen?,Kann ich bitte einen Beleg bekommen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_059,cat16-r-059,cat16-r-059,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? admin,,billing_address,,Meine Rechnungsadresse hat sich geändert.,Meine Rechnungsadresse hat sich geändert.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_060,cat16-r-060,cat16-r-060,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? admin,,billing_address,,Bitte verwenden Sie diese Rechnungsadresse.,Bitte verwenden Sie diese Rechnungsadresse.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_061,cat16-r-061,cat16-r-061,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? payment,,ask_reference,,Welchen Verwendungszweck soll ich angeben?,Welchen Verwendungszweck soll ich angeben?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_062,cat16-r-062,cat16-r-062,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? admin,,ask_receipt_copy,,Bitte schicken Sie mir eine Zahlungsbestätigung.,Bitte schicken Sie mir eine Zahlungsbestätigung.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_063,cat16-r-063,cat16-r-063,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? invoice,,dispute_fee,,Ich verstehe diese Gebühr nicht.,Ich verstehe diese Gebühr nicht.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_064,cat16-r-064,cat16-r-064,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? invoice,,ask_fee_reason,,Wofür wurde diese Gebühr berechnet?,Wofür wurde diese Gebühr berechnet?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_065,cat16-r-065,cat16-r-065,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? account,,ask_credit,,Habe ich noch ein Guthaben?,Habe ich noch ein Guthaben?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_066,cat16-r-066,cat16-r-066,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",,Welche Form passt? account,,ask_refund_credit,,Kann das Guthaben ausgezahlt werden?,Kann das Guthaben ausgezahlt werden?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_001,cat16-w-001,cat16-w-001,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? amount,,Amounts and prices,,der Betrag,Betrag,"Useful for invoices, payments, and official letters.",,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_002,cat16-w-002,cat16-w-002,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? sum / total,,Amounts and prices,,die Summe,Summe,"General total amount, less document-specific than Betrag.",,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_003,cat16-w-003,cat16-w-003,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? total amount,,Amounts and prices,,der Gesamtbetrag,Gesamtbetrag,"Full amount to pay, including all listed parts.",,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_004,cat16-w-004,cat16-w-004,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? partial amount,,Amounts and prices,,der Teilbetrag,Teilbetrag,Part of a larger total amount.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_005,cat16-w-005,cat16-w-005,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,"v0.2/comparison decision requires review, downgrade, defer or cut",answer/correctAnswer,Welches Wort passt? remaining amount,,Amounts and prices,,der Restbetrag,Restbetrag,Amount still left to pay.,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_006,cat16-w-006,cat16-w-006,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? price,,Amounts and prices,,der Preis,Preis,Price of a product or service.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_wortschatz_cat16_w_007,cat16-w-007,cat16-w-007,QUARANTINE,exclude or repair via v0.2 replacement after review,quarantined,normalPracticeEligible; activeB1Evidence; reviewOnly; v02ApplyGateStatus,comparison file records visible learner-facing issue,answer/correctAnswer,Welches Wort passt? costs,,Amounts and prices,,die Kosten,Kosten,General money needed for something.,,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,
