currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_025,cat18-r-025,cat18-r-025,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,"Against this background, I ask for a brief assessment.",,self_check,Vor diesem Hintergrund bitte ich um eine kurze Einschätzung.,Watch: V2 after fronted phrase,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_026,cat18-r-026,cat18-r-026,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,That leads to us having to adjust the process.,,self_check,"Das führt dazu, dass wir den Ablauf anpassen müssen.",Watch: wrong frame,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_027,cat18-r-027,cat18-r-027,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,This unfortunately creates additional effort.,,self_check,Dadurch entsteht leider ein zusätzlicher Aufwand.,Watch: wrong verb,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_028,cat18-r-028,cat18-r-028,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,Presumably/probably we can implement the change next week.,,self_check,Vermutlich können wir die Änderung nächste Woche umsetzen.,Watch: V2 after modal adverb,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_029,cat18-r-029,cat18-r-029,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,Possibly we still need a confirmation for that.,,self_check,Möglicherweise brauchen wir dafür noch eine Bestätigung.,Watch: V2 after modal adverb,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_030,cat18-r-030,cat18-r-030,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,"In principle that is possible, but we must check the details.",,self_check,"Grundsätzlich ist das möglich, aber wir müssen die Details prüfen.",Watch: fragment risk,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_031,cat18-r-031,cat18-r-031,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,"If you still have questions, please get in touch.",,self_check,"Falls Sie noch Fragen haben, melden Sie sich bitte.",Watch: subordinate word order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_032,cat18-r-032,cat18-r-032,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,"Provided that all documents are complete, we can continue.",,self_check,"Unter der Voraussetzung, dass alle Unterlagen vollständig sind, können wir weitermachen.",Watch: dass-clause pattern,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_033,cat18-r-033,cat18-r-033,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,"As soon as I have the reply, I will get back to you.",,self_check,"Sobald ich die Rückmeldung habe, melde ich mich wieder.",Watch: subordinate word order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_034,cat18-r-034,cat18-r-034,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,The next step would be to clarify the open points.,,self_check,"Der nächste Schritt wäre, die offenen Punkte zu klären.",Watch: possible but not same target,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_035,cat18-r-035,cat18-r-035,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,We should first define who is responsible.,,self_check,"Wir sollten zuerst festlegen, wer zuständig ist.",Watch: indirect-question order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_036,cat18-r-036,cat18-r-036,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,I can take over the implementation if the schedule works.,,self_check,"Ich kann die Umsetzung übernehmen, wenn der Zeitplan passt.",Watch: verb-object order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_037,cat18-r-037,cat18-r-037,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,Please also take the new deadline into account.,,self_check,Bitte berücksichtigen Sie auch die neue Frist.,Watch: valid simpler alternative,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_038,cat18-r-038,cat18-r-038,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,We still need to coordinate the decision internally.,,self_check,Wir müssen die Entscheidung noch intern abstimmen.,Watch: separable/nonseparable confusion,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_039,cat18-r-039,cat18-r-039,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,Thank you for pointing that out; I will check it again.,,self_check,Danke für den Hinweis; ich prüfe das noch einmal.,Watch: less complete,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_040,cat18-r-040,cat18-r-040,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,That helps me understand/trace the error better.,,self_check,"Das hilft mir, den Fehler besser nachzuvollziehen.",Watch: valid simpler alternative,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_041,cat18-r-041,cat18-r-041,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,I understand your objection and will check the proposal again.,,self_check,Ich verstehe Ihren Einwand und prüfe den Vorschlag noch einmal.,Watch: near-valid but stronger tone,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_042,cat18-r-042,cat18-r-042,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: email,,Thank you for the detailed explanation.,,self_check,Danke für die ausführliche Erklärung.,Watch: missing article/possessive,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_043,cat18-r-043,cat18-r-043,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,I will give you a brief overview of the current status.,,self_check,Ich gebe Ihnen einen kurzen Überblick über den aktuellen Stand.,Watch: fine variation,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_044,cat18-r-044,cat18-r-044,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,The current status is that two points are still open.,,self_check,"Der aktuelle Stand ist, dass noch zwei Punkte offen sind.",Watch: missing verb,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_045,cat18-r-045,cat18-r-045,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,I will forward the information to the responsible person.,,self_check,Ich leite die Information an die zuständige Person weiter.,Watch: word order less natural,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_046,cat18-r-046,cat18-r-046,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: workplace,,Please let me know as soon as a decision has been made.,,self_check,"Bitte geben Sie mir Bescheid, sobald eine Entscheidung getroffen wurde.",Watch: less formal/word order,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
content/b1-m18-b1-b2-bridge-preview.js,v080149_cat18_redemittel_cat18_r_047,cat18-r-047,cat18-r-047,PRODUCTION_PRACTICE,separate from normal auto-graded practice in future apply patch,production_isolated,normalAutoGradedPracticeEligible; v02ApplyGateStatus,self-marked/production indicators present,answer/correctAnswer,Nutze diese Redemittel-Situation: formal_email,,I would be grateful if you could reply briefly.,,self_check,"Ich wäre Ihnen dankbar, wenn Sie mir kurz antworten könnten.",Watch: valid alternative,,,self-marked/production indicators present,,duplicate_v02_lineage_resolved,
