currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_009,cat16-coll-009,cat16-coll-009,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_009,true,microRule/explainText,Welche Kollokation passt? transfer the invoice amount,,Choose the best German option.,,den Rechnungsbetrag überweisen | Betrag überweisen | Rechnungsbetrag bezahlen machen | den Betrag überweisen,,den Rechnungsbetrag überweisen,den Rechnungsbetrag überweisen,Collocation: use `den Betrag überweisen` for transferring the amount.,Collocation: use `den Betrag überweisen` for transferring the amount.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_012,cat16-coll-012,cat16-coll-012,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_012,true,microRule/explainText,Welche Kollokation passt? pay out credit balance,,Choose the best German option.,,Guthaben auszahlen | Betrag erstatten | Guthaben zurückgeben | den Betrag überweisen,,Guthaben auszahlen,Guthaben auszahlen,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_018,cat16-coll-018,cat16-coll-018,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_018,true,microRule/explainText,Welche Kollokation passt? pay a surcharge,,Choose the best German option.,,einen Zuschlag zahlen | Gebühr zahlen | Zuschlag bekommen | den Betrag überweisen,,einen Zuschlag zahlen,einen Zuschlag zahlen,"`Gebühr` is a fee, often for a service or administration.","`Gebühr` is a fee, often for a service or administration.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_020,cat16-coll-020,cat16-coll-020,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_020,true,microRule/explainText,Welche Kollokation passt? make a payment,,Choose the best German option.,,eine Zahlung leisten | Betrag zahlen | Zahlung machen | den Betrag überweisen,,eine Zahlung leisten,eine Zahlung leisten,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_021,cat16-coll-021,cat16-coll-021,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_021,true,microRule/explainText,Welche Kollokation passt? payment is received,,Choose the best German option.,,die Zahlung geht ein | Zahlung erhalten | Zahlung kommt | den Betrag überweisen,,die Zahlung geht ein,die Zahlung geht ein,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_022,cat16-coll-022,cat16-coll-022,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_022,true,microRule/explainText,Welche Kollokation passt? make a bank transfer,,Choose the best German option.,,eine Überweisung tätigen | Betrag überweisen | Überweisung machen | den Betrag überweisen,,eine Überweisung tätigen,eine Überweisung tätigen,Collocation: use `den Betrag überweisen` for transferring the amount.,Collocation: use `den Betrag überweisen` for transferring the amount.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_025,cat16-coll-025,cat16-coll-025,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_025,true,microRule/explainText,Welche Kollokation passt? accept cash payment,,Choose the best German option.,,Barzahlung akzeptieren | bar zahlen | Barzahlung nehmen | den Betrag überweisen,,Barzahlung akzeptieren,Barzahlung akzeptieren,`bar bezahlen` means pay in cash.,`bar bezahlen` means pay in cash.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_026,cat16-coll-026,cat16-coll-026,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_026,true,microRule/explainText,Welche Kollokation passt? pay by card,,Choose the best German option.,,mit Karte zahlen | Kartenzahlung möglich | durch Karte zahlen | den Betrag überweisen,,mit Karte zahlen,mit Karte zahlen,`mit Karte bezahlen` means pay by card.,`mit Karte bezahlen` means pay by card.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_027,cat16-coll-027,cat16-coll-027,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_027,true,microRule/explainText,Welche Kollokation passt? pay in advance,,Choose the best German option.,,per Vorkasse zahlen | Nachnahme | Überweisung | in Vorkasse zahlen,,per Vorkasse zahlen,per Vorkasse zahlen,"Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.","Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_031,cat16-coll-031,cat16-coll-031,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_031,true,microRule/explainText,Welche Kollokation passt? pay an invoice/bill,,Choose the best German option.,,eine Rechnung bezahlen | Betrag zahlen | Rechnung zahlen is possible but less precise | den Betrag überweisen,,eine Rechnung bezahlen,eine Rechnung bezahlen,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_032,cat16-coll-032,cat16-coll-032,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_032,true,microRule/explainText,Welche Kollokation passt? check an invoice,,Choose the best German option.,,eine Rechnung prüfen | Betrag prüfen | Rechnung kontrollieren | den Betrag überweisen,,eine Rechnung prüfen,eine Rechnung prüfen,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_033,cat16-coll-033,cat16-coll-033,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_033,true,microRule/explainText,Welche Kollokation passt? get a receipt,,Choose the best German option.,,eine Quittung bekommen | Beleg erhalten | Quittung nehmen | den Betrag überweisen,,eine Quittung bekommen,eine Quittung bekommen,`Quittung` is the receipt/proof after payment.,`Quittung` is the receipt/proof after payment.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_034,cat16-coll-034,cat16-coll-034,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_034,true,microRule/explainText,Welche Kollokation passt? keep a receipt/proof,,Choose the best German option.,,einen Beleg aufbewahren | Quittung aufbewahren | Beleg halten | den Betrag überweisen,,einen Beleg aufbewahren,einen Beleg aufbewahren,`Quittung` is the receipt/proof after payment.,`Quittung` is the receipt/proof after payment.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_035,cat16-coll-035,cat16-coll-035,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_035,true,microRule/explainText,Welche Kollokation passt? state/provide invoice number,,Choose the best German option.,,Rechnungsnummer angeben | Kundennummer angeben | Rechnungsnummer sagen in formal writing | den Betrag überweisen,,Rechnungsnummer angeben,Rechnungsnummer angeben,`Rechnung` is the invoice/bill; it is not the same as a receipt.,`Rechnung` is the invoice/bill; it is not the same as a receipt.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_036,cat16-coll-036,cat16-coll-036,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_036,true,microRule/explainText,Welche Kollokation passt? submit proof of payment,,Choose the best German option.,,Zahlungsnachweis einreichen | Beleg schicken | Zahlungsnachweis geben | den Betrag überweisen,,Zahlungsnachweis einreichen,Zahlungsnachweis einreichen,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_052,cat16-coll-052,cat16-coll-052,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_052,true,microRule/explainText,Welche Kollokation passt? send confirmation,,Choose the best German option.,,Bestätigung schicken | schriftlich bestätigen | Bestätigung machen | den Betrag überweisen,,Bestätigung schicken,Bestätigung schicken,"Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.","Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_collocation_cat16_coll_053,cat16-coll-053,cat16-coll-053,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-collocation-cat16_coll_053,true,microRule/explainText,Welche Kollokation passt? receive repayment/refund,,Choose the best German option.,,Rückzahlung erhalten | Betrag zurückbekommen | Rückzahlung bekommen is possible | den Betrag überweisen,,Rückzahlung erhalten,Rückzahlung erhalten,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_002,cat16-pf-002,cat16-pf-002,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT16-practice_family-cat16_pf_002,true,prompt; stimulus/learnerCue; microRule/explainText,"Welche Form passt in dieser Geld-, Zahlungs- oder Vertragssituation?","Welche Form passt in dieser Geld-, Zahlungs- oder Vertragssituation?",A Wie hoch ist der Betrag? / B Wie teuer ist die Zahlung? / C Wie viel macht der Betrag?,A Wie hoch ist der Betrag? / B Wie teuer ist die Zahlung? / C Wie viel macht der Betrag?,Wie hoch ist der Betrag? | A Wie hoch ist der Betrag? | B Wie teuer ist die Zahlung? | C Wie viel macht der Betrag?,,Wie hoch ist der Betrag?,Wie hoch ist der Betrag?,"`Betrag` is the amount of money, not the document or payment method.","`Betrag` is the amount of money, not the document or payment method.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
