currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_098,cat16-pf-098,cat16-pf-098,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT16-practice_family-cat16_pf_098,true,prompt,Kündigungsbestätigung ___,Ergänze die Formulierung.,Kündigungsbestätigung ___,Kündigungsbestätigung ___,,,erhalten,erhalten,Collocation: use `Kündigungsbestätigung erhalten` for this CAT16 money/payment/contract context.,Collocation: use `Kündigungsbestätigung erhalten` for this CAT16 money/payment/contract context.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_099,cat16-pf-099,cat16-pf-099,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT16-practice_family-cat16_pf_099,true,prompt,Vertragslaufzeit ___,Ergänze die Formulierung.,Vertragslaufzeit ___,Vertragslaufzeit ___,,,endet,endet,Collocation: use `Vertragslaufzeit endet` for this CAT16 money/payment/contract context.,Collocation: use `Vertragslaufzeit endet` for this CAT16 money/payment/contract context.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_100,cat16-pf-100,cat16-pf-100,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT16-practice_family-cat16_pf_100,true,prompt,Widerruf ___,Ergänze die Formulierung.,Widerruf ___,Widerruf ___,,,schicken,schicken,Collocation: use `Widerruf schicken` for this CAT16 money/payment/contract context.,Collocation: use `Widerruf schicken` for this CAT16 money/payment/contract context.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_101,cat16-pf-101,cat16-pf-101,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT16-practice_family-cat16_pf_101,true,prompt,AGB ___,Ergänze die Formulierung.,AGB ___,AGB ___,,,lesen,lesen,Collocation: use `AGB lesen` for this CAT16 money/payment/contract context.,Collocation: use `AGB lesen` for this CAT16 money/payment/contract context.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_102,cat16-pf-102,cat16-pf-102,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT16-practice_family-cat16_pf_102,true,prompt,Tarif ___,Ergänze den Satz mit der passenden Form.,Tarif ___,Tarif ___,,,wechseln,wechseln,"Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.","Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.",comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_103,cat16-pf-103,cat16-pf-103,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT16-practice_family-cat16_pf_103,true,prompt,Schriftform ___,Ergänze die Formulierung.,Schriftform ___,Schriftform ___,,,einhalten,einhalten,Collocation: use `Schriftform einhalten` for this CAT16 money/payment/contract context.,Collocation: use `Schriftform einhalten` for this CAT16 money/payment/contract context.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_104,cat16-pf-104,cat16-pf-104,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT16-practice_family-cat16_pf_104,true,prompt,Bestätigung ___,Ergänze den Satz mit der passenden Form.,Bestätigung ___,Bestätigung ___,,,schicken,schicken,"Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.","Money/payment wording needs a clear target: amount, invoice, receipt, payment method or contract language.",comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_practice_family_cat16_pf_105,cat16-pf-105,cat16-pf-105,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,revise_light,revise_light,,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT16-practice_family-cat16_pf_105,true,prompt,Rückzahlung ___,Ergänze den Satz mit der passenden Form.,Rückzahlung ___,Rückzahlung ___,,,erhalten,erhalten,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,`Zahlung` is the payment; keep legal/payment consequences out of auto-grading.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_001,cat16-r-001,cat16-r-001,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_001,false,,Welche Form passt? payment counter,,ask_price,,Wie hoch ist der Betrag? | zahlung | betrag | rechnung,,Wie hoch ist der Betrag?,Wie hoch ist der Betrag?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_002,cat16-r-002,cat16-r-002,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_002,false,,Welche Form passt? shop/service,,ask_price,,Was kostet das insgesamt? | zahlung | betrag | rechnung,,Was kostet das insgesamt?,Was kostet das insgesamt?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_003,cat16-r-003,cat16-r-003,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_003,false,,Welche Form passt? service/admin,,ask_fee,,Fällt dafür eine Gebühr an? | zahlung | betrag | rechnung,,Fällt dafür eine Gebühr an?,Fällt dafür eine Gebühr an?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_004,cat16-r-004,cat16-r-004,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_004,false,,Welche Form passt? service/admin,,ask_fee,,Welche Gebühren muss ich bezahlen? | zahlung | betrag | rechnung,,Welche Gebühren muss ich bezahlen?,Welche Gebühren muss ich bezahlen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_005,cat16-r-005,cat16-r-005,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_005,false,,Welche Form passt? invoice,,ask_due_date,,Bis wann muss ich die Rechnung bezahlen? | zahlung | betrag | rechnung,,Bis wann muss ich die Rechnung bezahlen?,Bis wann muss ich die Rechnung bezahlen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_006,cat16-r-006,cat16-r-006,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_006,false,,Welche Form passt? invoice,,ask_due_date,,Wann ist der Betrag fällig? | zahlung | betrag | rechnung,,Wann ist der Betrag fällig?,Wann ist der Betrag fällig?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_007,cat16-r-007,cat16-r-007,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_007,false,,Welche Form passt? invoice,,ask_due_date,,Gibt es eine Zahlungsfrist? | zahlung | betrag | rechnung,,Gibt es eine Zahlungsfrist?,Gibt es eine Zahlungsfrist?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_008,cat16-r-008,cat16-r-008,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_008,false,,Welche Form passt? invoice,,say_payment_method,,Ich bezahle per Überweisung. | zahlung | betrag | rechnung,,Ich bezahle per Überweisung.,Ich bezahle per Überweisung.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_009,cat16-r-009,cat16-r-009,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_009,false,,Welche Form passt? shop,,say_payment_method,,Kann ich auch mit Karte zahlen? | zahlung | betrag | rechnung,,Kann ich auch mit Karte zahlen?,Kann ich auch mit Karte zahlen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_010,cat16-r-010,cat16-r-010,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_010,false,,Welche Form passt? counter,,say_payment_method,,Kann ich bar bezahlen? | zahlung | betrag | rechnung,,Kann ich bar bezahlen?,Kann ich bar bezahlen?,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m16-money-payment-contracts.js,v080149_cat16_redemittel_cat16_r_011,cat16-r-011,cat16-r-011,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Auswahl,selected_choice_value,CAT16-redemittel-cat16_r_011,false,,Welche Form passt? online/order,,say_payment_method,,Ich möchte per Lastschrift zahlen. | zahlung | betrag | rechnung,,Ich möchte per Lastschrift zahlen.,Ich möchte per Lastschrift zahlen.,Watch: missing article; wrong verb collocation; treating legal/financial phrases as free templates,,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
